231,125
225,113
225,113
225,113
222,110
221,110
221,110
224,111
224,112
225,113
225,114
226,117
231,119
231,119
235,121
235,121
235,121
235,121
235,121
239,115
239,115
239,115
239,115
239,115
240,121
241,127
241,127
241,127
238,114
238,114
238,114
238,114
233,117
233,117
232,118
232,118
232,118
232,118
232,118
231,118
231,117
231,115
231,111
230,102
226,98
226,98
225,96
221,90
221,90
225,90
225,90
226,91
225,93
223,96
219,100
216,105
216,105
216,105
215,106
213,106
213,106
213,106
213,102
213,102
206,111
206,113
206,114
205,114
205,114
205,114
205,114
205,114
205,114
205,114
205,114
205,114
205,114
205,114
205,114
205,114
205,114
205,114
205,114
205,114
218,119
218,119
201,113
201,113
201,113
194,120
190,127
190,127
190,127
190,127
190,127
190,128
192,129
193,129
194,128
195,121
195,121
195,121
195,121
195,121
195,121
195,121
195,121
195,121
195,121
195,121
195,121
195,121
195,121
195,121
195,121
195,121
195,121
195,121
192,120
190,123
186,125
186,125
186,122
186,122
186,122
185,133
177,162
173,171
171,176
169,183
166,201
168,204
174,200
174,200
174,195
173,194
173,194
173,194
170,191
172,190
172,190
172,190
178,190
182,189
182,189
182,189
183,188
184,188
190,174
190,173
190,170
190,167
189,167
185,174
185,174
186,174
186,174
187,174
187,174
191,167
192,156
192,156
185,150
185,150
184,149
183,149
183,143
185,136
185,136
185,136
189,139
191,143
191,143
189,141
189,141
189,141
189,141
189,141
189,141
189,141
189,141
189,141
189,141
184,130
184,130
174,120
173,118
177,116
181,113
186,101
188,101
189,101
189,102
189,102
189,102
189,102
189,102
195,103
196,103
200,105
201,106
202,106
203,106
203,106
203,106
204,106
205,106
205,107
205,107
208,102
209,97
209,97
209,97
209,97
209,108
209,112
209,112
209,112
209,112
209,112
209,112
208,112
208,112
208,112
208,112
208,112
208,112
208,112
208,112
208,112
208,112
208,112
208,112
207,112
205,114
200,115
200,115
200,115
200,115
200,115
200,115
200,115
200,115
200,115
200,115
200,115
200,115
200,115
200,115
200,115
200,115
200,115
200,115
200,115
200,115
200,115
200,115
200,115
200,115
200,115
200,115
200,115
200,115
200,115
200,115
200,115
200,115
200,115
200,115
200,115
200,115
200,115
200,115
200,115
200,115
200,115
200,115
200,115
200,115
200,115
200,115
200,115
200,115
200,115
200,115
200,115
200,115
200,115
200,115
200,115
200,115
200,115
200,115
186,105
186,105
187,119
188,126
193,126
199,112
196,117
196,118
196,118
191,130
191,130
191,130
191,130
191,130
191,130
191,130
191,124
197,120
198,120
198,122
198,122
198,122
198,122
198,122
198,122
198,122
198,122
198,122
195,122
194,115
194,115
194,115
191,118
191,118
191,118
191,118
191,118
191,118
191,118
191,118
193,118
193,118
193,118
193,118
193,118
193,118
193,118
193,118
193,118
193,118
193,118
193,118
193,118
196,118
198,115
198,115
199,114
199,114
199,114
199,114
199,114
199,114
199,114
199,114
199,114
199,114
199,114
199,114
199,114
199,114
199,114
199,114
199,114
199,114
199,114
199,114
199,114
199,114
199,114
199,114
209,110
209,110
201,110
201,110
201,110
201,110
201,110
201,110
201,110
201,110
201,110
205,112
211,124
211,124
211,124
211,124
211,124
211,124
211,124
211,124
211,124
211,124
211,124
211,124
211,124
211,124
211,124
211,124
211,124
211,124
211,124
211,124
209,132
208,134
208,134
208,134
208,134
208,134
208,134
208,134
208,134
207,136
205,139
204,139
204,137
204,137
204,137
204,137
204,137
204,137
202,137
195,144
185,148
179,150
179,150
176,157
175,161
175,162
175,164
176,166
178,167
178,167
178,167
178,167
178,167
181,169
181,169
186,172
189,172
189,172
189,172
188,163
186,159
186,159
188,160
188,160
188,160
188,161
188,161
188,161
188,161
188,161
188,161
188,161
188,161
186,159
185,159
186,159
186,159
186,159
186,159
186,159
186,159
186,159
186,159
186,159
186,159
186,159
186,159
186,159
186,148
185,145
184,144
184,144
184,144
187,129
195,115
202,111
202,112
202,112
202,112
205,110
208,108
212,108
213,108
213,110
213,110
213,111
213,111
213,111
213,113
214,116
214,116
214,116
215,117
213,117
211,118
211,118
211,118
211,118
211,118
211,118
211,118
211,118
211,118
211,118
209,120
209,120
205,128
205,128
205,128
205,128
205,128
203,118
203,118
203,118
203,118
199,118
199,115
199,115
199,115
200,115
200,114
200,114
200,114
200,114
200,114
200,114
200,114
200,114
200,114
200,114
200,114
200,114
200,114
199,114
199,114
199,114
199,114
199,114
200,120
200,120
200,120
200,119
200,119
200,119
200,119
200,119
200,119
200,119
200,119
200,119
200,119
200,119
200,119
200,119
200,119
189,109
189,108
189,108
189,108
189,108
189,108
189,108
189,108
189,108
189,108
189,108
189,108
189,108
189,108
189,108
189,108
189,108
189,108
189,108
189,108
186,111
186,111
186,111
186,111
186,111
186,111
186,111
186,111
186,111
186,111
186,111
187,111
188,117
188,117
188,117
188,117
188,117
189,117
189,117
189,117
189,117
189,117
189,117
189,117
189,117
189,117
190,117
190,117
190,117
190,117
190,117
190,117
190,117
190,117
190,117
191,117
191,117
191,117
191,117
191,117
191,117
191,117
191,117
191,117
191,117
191,117
191,117
191,117
191,117
191,117
191,117
191,117
191,117
191,117
191,118
191,118
191,118
191,118
192,118
192,119
192,119
192,120
192,120
192,120
192,120
192,120
192,120
192,120
192,120
191,123
189,125
187,127
187,127
186,127
186,127
186,127
186,127
186,127
186,127
186,127
186,127
186,127
187,127
203,117
203,116
203,116
203,116
203,116
203,116
203,116
203,116
203,116
203,116
203,116
203,116
203,116
203,116
205,118
205,118
205,118
205,118
205,118
205,118
205,118
205,118
203,110
203,110
203,110
203,110
203,110
198,115
198,115
198,115
197,110
197,110
197,110
197,110
197,110
197,110
197,110
184,118
184,118
184,118
186,118
190,117
190,117
190,117
190,117
189,121
189,121
189,121
189,121
189,121
189,121
189,121
189,121
189,121
189,124
187,135
187,135
187,135
187,135
187,135
187,135
187,135
187,135
187,135
187,135
187,135
187,135
187,135
187,135
187,135
187,135
187,135
187,136
187,136
187,136
187,136
187,136
187,136
187,136
187,136
183,134
178,129
176,128
175,127
171,127
167,127
160,127
155,128
153,130
152,131
152,131
152,131
152,132
152,132
156,133
163,133
169,133
184,122
184,122
184,122
184,122
184,122
184,122
189,122
189,122
189,122
189,122
189,122
189,122
189,122
189,122
189,122
189,122
189,122
189,122
191,122
197,115
197,114
197,114
197,114
197,114
197,114
197,114
197,114
197,114
197,114
197,114
197,114
197,114
197,114
190,117
187,119
186,119
186,119
191,123
191,123
191,123
191,123
191,123
191,123
191,123
191,123
191,123
191,123
191,123
191,123
191,123
191,123
190,123
190,123
190,123
190,123
190,123
190,123
190,123
190,123
190,123
190,123
190,123
190,122
190,122
190,122
190,122
190,122
190,122
190,122
190,122
190,122
190,122
190,122
190,122
190,122
189,122
187,122
187,122
186,122
186,121
185,121
173,188
163,224
162,249
162,248
160,248
138,266
138,269
138,269
138,269
187,267
187,267
188,266
188,266
188,266
184,266
183,266
183,266
183,266
183,266
183,266
